game_id,fav_deficit,final_fav_won,final_fav_score,final_dog_score,margin_of_defeat
400944888,7,True,22,17,
400955151,3,True,62,55,
400955151,7,True,62,55,
400955153,3,True,28,7,
400955153,7,True,28,7,
400955154,3,True,17,14,
400985387,3,False,45,63,18.0
400985387,7,False,45,63,18.0
400985387,10,False,45,63,18.0
400985387,14,False,45,63,18.0
400985387,21,False,45,63,18.0
400934572,3,False,13,14,1.0
400934572,7,False,13,14,1.0
401032055,3,True,31,20,
401032057,3,True,45,13,
401032061,3,False,32,35,3.0
401032061,7,False,32,35,3.0
401032061,10,False,32,35,3.0
401032062,3,True,49,18,
401032063,3,False,34,37,3.0
401032063,7,False,34,37,3.0
401032066,3,True,31,14,
401032068,3,False,10,34,24.0
401032068,7,False,10,34,24.0
401032068,10,False,10,34,24.0
401032068,14,False,10,34,24.0
401032068,21,False,10,34,24.0
401032069,3,True,10,7,
401032069,7,True,10,7,
401032070,3,False,27,56,29.0
401032070,7,False,27,56,29.0
401032070,10,False,27,56,29.0
401032070,14,False,27,56,29.0
401032070,21,False,27,56,29.0
401032071,3,False,3,35,32.0
401032071,7,False,3,35,32.0
401032071,10,False,3,35,32.0
401032071,14,False,3,35,32.0
401032071,21,False,3,35,32.0
401032072,3,False,38,45,7.0
401032072,7,False,38,45,7.0
401032072,10,False,38,45,7.0
401032074,3,True,34,18,
401032076,3,False,15,41,26.0
401032076,7,False,15,41,26.0
401032076,10,False,15,41,26.0
401032076,14,False,15,41,26.0
401032076,21,False,15,41,26.0
401032077,3,False,0,28,28.0
401032077,7,False,0,28,28.0
401032077,10,False,0,28,28.0
401032077,14,False,0,28,28.0
401032077,21,False,0,28,28.0
401032081,3,False,33,38,5.0
401032081,7,False,33,38,5.0
401032081,10,False,33,38,5.0
401032081,14,False,33,38,5.0
401032082,3,True,52,13,
401032083,3,False,22,27,5.0
401032083,7,False,22,27,5.0
401032083,10,False,22,27,5.0
401032086,3,False,21,28,7.0
401032086,7,False,21,28,7.0
401032086,10,False,21,28,7.0
401032086,14,False,21,28,7.0
401032086,21,False,21,28,7.0
401032087,3,False,16,44,28.0
401032087,7,False,16,44,28.0
401032087,10,False,16,44,28.0
401032087,14,False,16,44,28.0
401032087,21,False,16,44,28.0
401032088,3,False,24,27,3.0
401032088,7,False,24,27,3.0
401032088,10,False,24,27,3.0
401032088,14,False,24,27,3.0
401035250,3,False,20,31,11.0
401035250,7,False,20,31,11.0
401035250,10,False,20,31,11.0
401035251,3,True,14,13,
401035252,3,True,16,13,
401035253,3,True,41,24,
401035253,7,True,41,24,
401012676,3,False,23,28,5.0
401012676,7,False,23,28,5.0
401012676,10,False,23,28,5.0
401012676,14,False,23,28,5.0
401012678,3,True,43,21,
401012681,3,True,58,24,
401012681,7,True,58,24,
401012681,10,True,58,24,
401012683,3,True,41,19,
401012804,3,True,31,24,
401012804,7,True,31,24,
401012804,10,True,31,24,
401012804,14,True,31,24,
401012851,3,True,38,28,
401012851,7,True,38,28,
401012872,3,False,29,34,5.0
401012872,7,False,29,34,5.0
401012872,10,False,29,34,5.0
401012872,14,False,29,34,5.0
401012880,3,True,38,31,
401012880,7,True,38,31,
401012888,3,False,17,24,7.0
401012888,7,False,17,24,7.0
401012888,10,False,17,24,7.0
401012888,14,False,17,24,7.0
401013086,3,True,23,17,
401013095,3,False,17,33,16.0
401013095,7,False,17,33,16.0
401013095,10,False,17,33,16.0
401013095,14,False,17,33,16.0
401013095,21,False,17,33,16.0
401013096,3,False,3,24,21.0
401013096,7,False,3,24,21.0
401013096,10,False,3,24,21.0
401013096,14,False,3,24,21.0
401013096,21,False,3,24,21.0
401013342,3,False,27,31,4.0
401013342,7,False,27,31,4.0
401013342,10,False,27,31,4.0
401013342,14,False,27,31,4.0
401013349,3,True,45,38,
401013349,7,True,45,38,
401013448,3,False,10,52,42.0
401013448,7,False,10,52,42.0
401013448,10,False,10,52,42.0
401013448,14,False,10,52,42.0
401013448,21,False,10,52,42.0
401014975,3,False,28,35,7.0
401014975,7,False,28,35,7.0
401014975,10,False,28,35,7.0
401014975,14,False,28,35,7.0
401014975,21,False,28,35,7.0
401014977,3,True,45,27,
401014977,7,True,45,27,
401014977,10,True,45,27,
401019475,3,False,41,59,18.0
401019475,7,False,41,59,18.0
401019475,10,False,41,59,18.0
401019475,14,False,41,59,18.0
401019475,21,False,41,59,18.0
401022510,3,False,34,43,9.0
401022510,7,False,34,43,9.0
401022510,10,False,34,43,9.0
401022510,14,False,34,43,9.0
401022510,21,False,34,43,9.0
401022512,3,True,31,10,
401022512,7,True,31,10,
401012261,3,False,27,34,7.0
401012261,7,False,27,34,7.0
401012263,3,False,16,27,11.0
401012263,7,False,16,27,11.0
401012263,10,False,16,27,11.0
401012270,3,True,28,26,
401012727,3,False,13,16,3.0
401012728,3,True,49,21,
401012728,7,True,49,21,
401012729,3,False,28,33,5.0
401012729,7,False,28,33,5.0
401012729,10,False,28,33,5.0
401012729,14,False,28,33,5.0
401012730,3,True,17,6,
401012735,3,False,18,21,3.0
401012735,7,False,18,21,3.0
401012735,10,False,18,21,3.0
401012852,3,True,20,16,
401012852,7,True,20,16,
401012863,3,True,13,3,
401012873,3,True,45,14,
401012873,7,True,45,14,
401013098,3,False,7,21,14.0
401013098,7,False,7,21,14.0
401013098,10,False,7,21,14.0
401013098,14,False,7,21,14.0
401013100,3,False,38,49,11.0
401013100,7,False,38,49,11.0
401013100,10,False,38,49,11.0
401013103,3,False,19,41,22.0
401013103,7,False,19,41,22.0
401013103,10,False,19,41,22.0
401013103,14,False,19,41,22.0
401013103,21,False,19,41,22.0
401013352,3,False,19,20,1.0
401013355,3,True,45,14,
401013355,7,True,45,14,
401013358,3,True,34,13,
401014982,3,True,28,20,
401014982,7,True,28,20,
401014982,10,True,28,20,
401014982,14,True,28,20,
401014989,3,False,20,21,1.0
401014989,7,False,20,21,1.0
401014990,3,False,24,47,23.0
401014990,7,False,24,47,23.0
401014990,10,False,24,47,23.0
401014990,14,False,24,47,23.0
401014990,21,False,24,47,23.0
401019477,3,True,42,12,
401019477,7,True,42,12,
401019479,3,False,21,22,1.0
401012272,3,False,17,44,27.0
401012272,7,False,17,44,27.0
401012272,10,False,17,44,27.0
401012272,14,False,17,44,27.0
401012272,21,False,17,44,27.0
401012273,3,False,21,22,1.0
401012273,7,False,21,22,1.0
401012273,10,False,21,22,1.0
401012277,3,True,62,7,
401012277,7,True,62,7,
401012278,3,True,56,10,
401012279,3,True,40,37,
401012738,3,False,21,28,7.0
401012738,7,False,21,28,7.0
401012738,10,False,21,28,7.0
401012738,14,False,21,28,7.0
401012739,3,True,37,14,
401012739,7,True,37,14,
401012739,10,True,37,14,
401012806,3,True,25,19,
401012806,7,True,25,19,
401012806,10,True,25,19,
401012853,3,True,38,10,
401012874,3,False,14,35,21.0
401012874,7,False,14,35,21.0
401012874,10,False,14,35,21.0
401012874,14,False,14,35,21.0
401012874,21,False,14,35,21.0
401013028,3,False,27,40,13.0
401013028,7,False,27,40,13.0
401013028,10,False,27,40,13.0
401013028,14,False,27,40,13.0
401013028,21,False,27,40,13.0
401013074,3,True,40,28,
401013074,7,True,40,28,
401013109,3,True,41,34,
401013109,7,True,41,34,
401013111,3,False,7,30,23.0
401013111,7,False,7,30,23.0
401013111,10,False,7,30,23.0
401013111,14,False,7,30,23.0
401013111,21,False,7,30,23.0
401013112,3,False,19,24,5.0
401013112,7,False,19,24,5.0
401013112,10,False,19,24,5.0
401013112,14,False,19,24,5.0
401013112,21,False,19,24,5.0
401013113,3,True,20,17,
401013113,7,True,20,17,
401013113,10,True,20,17,
401013113,14,True,20,17,
401013323,3,True,63,49,
401013323,7,True,63,49,
401013337,3,False,19,24,5.0
401013337,7,False,19,24,5.0
401013337,10,False,19,24,5.0
401013337,14,False,19,24,5.0
401013343,3,False,34,39,5.0
401013343,7,False,34,39,5.0
401013343,10,False,34,39,5.0
401013356,3,False,21,24,3.0
401013356,7,False,21,24,3.0
401013368,3,True,28,21,
401013368,7,True,28,21,
401013491,3,False,21,44,23.0
401013491,7,False,21,44,23.0
401013491,10,False,21,44,23.0
401013491,14,False,21,44,23.0
401013491,21,False,21,44,23.0
401014993,3,True,28,25,
401014996,3,False,24,31,7.0
401014996,7,False,24,31,7.0
401014996,10,False,24,31,7.0
401014996,14,False,24,31,7.0
401019488,3,False,20,29,9.0
401019488,7,False,20,29,9.0
401019488,10,False,20,29,9.0
401019488,14,False,20,29,9.0
401021660,3,True,41,31,
401021660,7,True,41,31,
401021660,10,True,41,31,
401021660,14,True,41,31,
401012286,3,False,7,28,21.0
401012286,7,False,7,28,21.0
401012286,10,False,7,28,21.0
401012286,14,False,7,28,21.0
401012286,21,False,7,28,21.0
401012748,3,True,39,36,
401012748,7,True,39,36,
401012748,10,True,39,36,
401012749,3,True,38,31,
401012749,7,True,38,31,
401012749,10,True,38,31,
401012749,14,True,38,31,
401012751,3,True,27,20,
401012751,7,True,27,20,
401012807,3,True,63,24,
401012865,3,True,28,17,
401013040,3,True,26,13,
401013040,7,True,26,13,
401013075,3,False,16,31,15.0
401013075,7,False,16,31,15.0
401013075,10,False,16,31,15.0
401013075,14,False,16,31,15.0
401013119,3,False,13,30,17.0
401013119,7,False,13,30,17.0
401013119,10,False,13,30,17.0
401013119,14,False,13,30,17.0
401013119,21,False,13,30,17.0
401013125,3,False,35,38,3.0
401013125,7,False,35,38,3.0
401013125,10,False,35,38,3.0
401013128,3,False,35,49,14.0
401013128,7,False,35,49,14.0
401013128,10,False,35,49,14.0
401013128,14,False,35,49,14.0
401013129,3,True,56,27,
401013324,3,False,17,41,24.0
401013324,7,False,17,41,24.0
401013324,10,False,17,41,24.0
401013324,14,False,17,41,24.0
401013324,21,False,17,41,24.0
401015000,3,False,20,28,8.0
401015000,7,False,20,28,8.0
401019492,3,True,20,13,
401019492,7,True,20,13,
401019494,3,True,52,35,
401019494,7,True,52,35,
401019495,3,False,30,31,1.0
401019495,7,False,30,31,1.0
401020683,3,True,23,20,
401021663,3,False,28,30,2.0
401021663,7,False,28,30,2.0
401021663,10,False,28,30,2.0
401021663,14,False,28,30,2.0
401021664,3,True,35,27,
401021664,7,True,35,27,
401022522,3,True,42,32,
401022522,7,True,42,32,
401012296,3,False,10,24,14.0
401012296,7,False,10,24,14.0
401012296,10,False,10,24,14.0
401012296,14,False,10,24,14.0
401012296,21,False,10,24,14.0
401012297,3,True,45,16,
401012298,3,False,6,13,7.0
401012298,7,False,6,13,7.0
401012752,3,True,38,16,
401012752,7,True,38,16,
401012756,3,False,24,28,4.0
401012756,7,False,24,28,4.0
401012757,3,True,42,24,
401012824,3,True,24,17,
401012824,7,True,24,17,
401012892,3,True,20,17,
401012892,7,True,20,17,
401012892,10,True,20,17,
401012892,14,True,20,17,
401013041,3,True,17,14,
401013041,7,True,17,14,
401013130,3,True,45,35,
401013130,7,True,45,35,
401013131,3,True,27,23,
401013131,7,True,27,23,
401013131,10,True,27,23,
401013132,3,False,14,31,17.0
401013132,7,False,14,31,17.0
401013132,10,False,14,31,17.0
401013132,14,False,14,31,17.0
401013133,3,True,28,24,
401013133,7,True,28,24,
401013133,10,True,28,24,
401013133,14,True,28,24,
401013134,3,True,63,17,
401013135,3,True,35,21,
401013338,3,True,42,28,
401013338,7,True,42,28,
401013347,3,True,27,26,
401013347,7,True,27,26,
401013347,10,True,27,26,
401013361,3,True,58,42,
401013361,7,True,58,42,
401013361,10,True,58,42,
401013361,14,True,58,42,
401013451,3,False,43,52,9.0
401013451,7,False,43,52,9.0
401013451,10,False,43,52,9.0
401013451,14,False,43,52,9.0
401013451,21,False,43,52,9.0
401013466,3,True,47,10,
401015004,3,False,27,29,2.0
401015004,7,False,27,29,2.0
401015005,3,True,20,17,
401015006,3,True,37,35,
401015006,7,True,37,35,
401015007,3,True,30,21,
401015007,7,True,30,21,
401019496,3,False,24,40,16.0
401019496,7,False,24,40,16.0
401019496,10,False,24,40,16.0
401019496,14,False,24,40,16.0
401019496,21,False,24,40,16.0
401020688,3,False,23,26,3.0
401020689,3,True,49,27,
401020750,3,True,40,39,
401020750,7,True,40,39,
401020750,10,True,40,39,
401021666,3,False,21,28,7.0
401021666,7,False,21,28,7.0
401022525,3,False,25,28,3.0
401022525,7,False,25,28,3.0
401022525,10,False,25,28,3.0
401022525,14,False,25,28,3.0
401012301,3,False,19,27,8.0
401012301,7,False,19,27,8.0
401012302,3,True,41,13,
401012304,3,False,9,23,14.0
401012304,7,False,9,23,14.0
401012304,10,False,9,23,14.0
401012304,14,False,9,23,14.0
401012305,3,False,35,37,2.0
401012305,7,False,35,37,2.0
401012306,3,True,20,14,
401012306,7,True,20,14,
401012759,3,False,17,24,7.0
401012759,7,False,17,24,7.0
401012759,10,False,17,24,7.0
401012761,3,True,28,21,
401012761,7,True,28,21,
401012762,3,True,56,37,
401012763,3,False,21,40,19.0
401012763,7,False,21,40,19.0
401012763,10,False,21,40,19.0
401012763,14,False,21,40,19.0
401012763,21,False,21,40,19.0
401012808,3,True,38,17,
401012855,3,True,49,26,
401012876,3,True,42,21,
401012882,3,False,19,29,10.0
401012882,7,False,19,29,10.0
401012882,10,False,19,29,10.0
401013031,3,True,37,34,
401013031,7,True,37,34,
401013042,3,False,42,48,6.0
401013042,7,False,42,48,6.0
401013042,10,False,42,48,6.0
401013067,3,False,45,48,3.0
401013067,7,False,45,48,3.0
401013067,10,False,45,48,3.0
401013067,14,False,45,48,3.0
401013067,21,False,45,48,3.0
401013141,3,True,28,27,
401013141,7,True,28,27,
401013141,10,True,28,27,
401013141,14,True,28,27,
401013142,3,False,37,44,7.0
401013142,7,False,37,44,7.0
401013142,10,False,37,44,7.0
401013362,3,True,58,42,
401015009,3,False,7,28,21.0
401015009,7,False,7,28,21.0
401015009,10,False,7,28,21.0
401015009,14,False,7,28,21.0
401015009,21,False,7,28,21.0
401015010,3,False,24,34,10.0
401015010,7,False,24,34,10.0
401015010,10,False,24,34,10.0
401015010,14,False,24,34,10.0
401015011,3,True,27,24,
401015012,3,False,3,20,17.0
401015012,7,False,3,20,17.0
401015012,10,False,3,20,17.0
401015012,14,False,3,20,17.0
401016407,3,False,20,45,25.0
401016407,7,False,20,45,25.0
401016407,10,False,20,45,25.0
401016407,14,False,20,45,25.0
401016407,21,False,20,45,25.0
401019499,3,True,41,26,
401019499,7,True,41,26,
401019499,10,True,41,26,
401019504,3,False,7,35,28.0
401019504,7,False,7,35,28.0
401019504,10,False,7,35,28.0
401019504,14,False,7,35,28.0
401019504,21,False,7,35,28.0
401020753,3,True,27,24,
401020755,3,True,27,26,
401020755,7,True,27,26,
401020755,10,True,27,26,
401020755,14,True,27,26,
401020812,3,False,17,41,24.0
401020812,7,False,17,41,24.0
401020812,10,False,17,41,24.0
401020812,14,False,17,41,24.0
401020812,21,False,17,41,24.0
401022528,3,False,13,19,6.0
401022528,7,False,13,19,6.0
401022528,10,False,13,19,6.0
401022530,3,False,14,50,36.0
401022530,7,False,14,50,36.0
401022530,10,False,14,50,36.0
401022530,14,False,14,50,36.0
401022530,21,False,14,50,36.0
401022531,3,False,13,17,4.0
401012308,3,True,37,33,
401012308,7,True,37,33,
401012308,10,True,37,33,
401012308,14,True,37,33,
401012309,3,False,24,30,6.0
401012309,7,False,24,30,6.0
401012309,10,False,24,30,6.0
401012310,3,False,16,36,20.0
401012310,7,False,16,36,20.0
401012310,10,False,16,36,20.0
401012310,14,False,16,36,20.0
401012312,3,True,37,27,
401012312,7,True,37,27,
401012312,10,True,37,27,
401012312,14,True,37,27,
401012765,3,True,31,20,
401012765,7,True,31,20,
401012766,3,False,27,30,3.0
401012766,7,False,27,30,3.0
401012767,3,False,7,37,30.0
401012767,7,False,7,37,30.0
401012767,10,False,7,37,30.0
401012767,14,False,7,37,30.0
401012767,21,False,7,37,30.0
401012809,3,True,46,7,
401012809,7,True,46,7,
401012856,3,True,42,16,
401012883,3,False,17,21,4.0
401013032,3,True,23,17,
401013043,3,False,14,30,16.0
401013043,7,False,14,30,16.0
401013043,10,False,14,30,16.0
401013043,14,False,14,30,16.0
401013061,3,False,12,31,19.0
401013061,7,False,12,31,19.0
401013061,10,False,12,31,19.0
401013061,14,False,12,31,19.0
401013076,3,False,14,17,3.0
401013144,3,True,38,20,
401013145,3,False,14,28,14.0
401013145,7,False,14,28,14.0
401013145,10,False,14,28,14.0
401013145,14,False,14,28,14.0
401013145,21,False,14,28,14.0
401013146,3,False,13,16,3.0
401013146,7,False,13,16,3.0
401013146,10,False,13,16,3.0
401013147,3,True,22,19,
401013147,7,True,22,19,
401013148,3,True,19,14,
401013148,7,True,19,14,
401013331,3,True,30,14,
401013340,3,True,34,31,
401013340,7,True,34,31,
401013340,10,True,34,31,
401013340,14,True,34,31,
401013452,3,False,16,22,6.0
401015013,3,False,14,40,26.0
401015013,7,False,14,40,26.0
401015013,10,False,14,40,26.0
401015013,14,False,14,40,26.0
401015013,21,False,14,40,26.0
401015014,3,True,24,21,
401015014,7,True,24,21,
401019505,3,True,25,24,
401019505,7,True,25,24,
401019505,10,True,25,24,
401019505,14,True,25,24,
401019508,3,True,24,17,
401019508,7,True,24,17,
401019508,10,True,24,17,
401020758,3,True,24,21,
401020758,7,True,24,21,
401020758,10,True,24,21,
401020759,3,False,26,28,2.0
401020759,7,False,26,28,2.0
401020759,10,False,26,28,2.0
401020759,14,False,26,28,2.0
401020759,21,False,26,28,2.0
401020760,3,True,42,35,
401020760,7,True,42,35,
401020760,10,True,42,35,
401020760,14,True,42,35,
401021672,3,True,35,9,
401021674,3,False,20,45,25.0
401021674,7,False,20,45,25.0
401021674,10,False,20,45,25.0
401021674,14,False,20,45,25.0
401021674,21,False,20,45,25.0
401022533,3,True,21,17,
401022534,3,True,31,27,
401022536,3,True,59,28,
401022536,7,True,59,28,
401022537,3,True,27,3,
401012314,3,True,14,7,
401012314,7,True,14,7,
401012768,3,True,20,13,
401012769,3,True,31,30,
401012770,3,True,41,28,
401012770,7,True,41,28,
401012770,10,True,41,28,
401012770,14,True,41,28,
401012772,3,True,27,13,
401012772,7,True,27,13,
401012846,3,True,18,15,
401012846,7,True,18,15,
401012857,3,True,33,28,
401012857,7,True,33,28,
401013150,3,False,14,28,14.0
401013150,7,False,14,28,14.0
401013150,10,False,14,28,14.0
401013150,14,False,14,28,14.0
401013151,3,True,38,17,
401013151,7,True,38,17,
401013151,10,True,38,17,
401013152,3,True,40,37,
401013152,7,True,40,37,
401013348,3,False,20,49,29.0
401013348,7,False,20,49,29.0
401013348,10,False,20,49,29.0
401013348,14,False,20,49,29.0
401013348,21,False,20,49,29.0
401013363,3,False,13,24,11.0
401013363,7,False,13,24,11.0
401013363,10,False,13,24,11.0
401013443,3,True,48,31,
401013443,7,True,48,31,
401013443,10,True,48,31,
401015019,3,True,21,13,
401015020,3,True,36,17,
401015020,7,True,36,17,
401015021,3,False,7,31,24.0
401015021,7,False,7,31,24.0
401015021,10,False,7,31,24.0
401015021,14,False,7,31,24.0
401015021,21,False,7,31,24.0
401015023,3,True,29,21,
401015023,7,True,29,21,
401015023,10,True,29,21,
401015024,3,False,34,37,3.0
401015024,7,False,34,37,3.0
401019509,3,True,37,10,
401019510,3,True,24,17,
401019510,7,True,24,17,
401019511,3,True,38,30,
401019511,7,True,38,30,
401019511,10,True,38,30,
401019511,14,True,38,30,
401019512,3,True,49,36,
401019512,7,True,49,36,
401019512,10,True,49,36,
401019513,3,False,23,27,4.0
401020761,3,True,24,23,
401020761,7,True,24,23,
401020762,3,True,49,14,
401020762,7,True,49,14,
401020763,3,False,17,31,14.0
401020763,7,False,17,31,14.0
401020763,10,False,17,31,14.0
401020763,14,False,17,31,14.0
401021678,3,True,20,14,
401021678,7,True,20,14,
401022539,3,True,41,35,
401022539,7,True,41,35,
401022542,3,False,22,40,18.0
401022542,7,False,22,40,18.0
401022542,10,False,22,40,18.0
401022542,14,False,22,40,18.0
401012319,3,False,31,45,14.0
401012319,7,False,31,45,14.0
401012319,10,False,31,45,14.0
401012319,14,False,31,45,14.0
401012319,21,False,31,45,14.0
401012321,3,False,13,28,15.0
401012321,7,False,13,28,15.0
401012321,10,False,13,28,15.0
401012321,14,False,13,28,15.0
401012322,3,False,14,15,1.0
401012323,3,True,27,24,
401012323,7,True,27,24,
401012323,10,True,27,24,
401012774,3,True,41,10,
401012775,3,False,15,44,29.0
401012775,7,False,15,44,29.0
401012775,10,False,15,44,29.0
401012775,14,False,15,44,29.0
401012775,21,False,15,44,29.0
401012776,3,False,35,38,3.0
401012776,7,False,35,38,3.0
401012776,10,False,35,38,3.0
401012776,14,False,35,38,3.0
401012778,3,False,10,12,2.0
401012779,3,False,38,41,3.0
401012779,7,False,38,41,3.0
401012811,3,True,63,33,
401012858,3,False,31,38,7.0
401012858,7,False,31,38,7.0
401012858,10,False,31,38,7.0
401012858,14,False,31,38,7.0
401012858,21,False,31,38,7.0
401012868,3,True,30,24,
401012868,7,True,30,24,
401012868,10,True,30,24,
401012885,3,False,13,23,10.0
401012885,7,False,13,23,10.0
401012885,10,False,13,23,10.0
401013044,3,True,40,31,
401013044,7,True,40,31,
401013044,10,True,40,31,
401013053,3,False,26,27,1.0
401013053,7,False,26,27,1.0
401013153,3,False,28,49,21.0
401013153,7,False,28,49,21.0
401013153,10,False,28,49,21.0
401013153,14,False,28,49,21.0
401013153,21,False,28,49,21.0
